Age,Gender,Weight,Height,Activity_Level,Exercise_Type,Duration (min),Calories Burned
24,Female,71.66197578310181,159.08069838783013,Not Active,Burpees,36,412.77
44,Female,104.56479984578132,168.54705040788826,Not Active,Medicine Ball Slams,30,376.43
59,Male,51.97429798673491,195.0970098374575,Fully Active,Push-ups,21,109.15
19,Female,89.11517002112929,190.33467598473698,Moderately Active,Dumbbell Rows,52,417.06
47,Male,81.07296674145928,199.2429201381238,Not Active,Dumbbell Rows,31,226.19
15,Male,93.17441444289206,187.71241298410405,Moderately Active,Kettlebell Swings,28,339.15
32,Male,49.864019586222625,169.65976005139612,Moderately Active,Cycling,39,272.26
46,Male,88.49878405710984,179.5318916997319,Moderately Active,Lunges,50,486.74
25,Female,87.11134409696427,183.05071271236602,Not Active,Brisk Walking,46,320.57
35,Female,87.04950708121282,153.9227908158562,Fully Active,Running in Place,58,706.84
40,Male,90.2615749947341,177.22484795519324,Not Active,Cycling,43,543.37
39,Female,95.73509529197716,185.4660414236305,Moderately Active,Deadlifts,30,430.81
36,Male,105.37417497605773,158.36606520005301,Moderately Active,Cycling,53,781.88
41,Female,65.23655400961607,189.03158587127785,Fully Active,Brisk Walking,42,219.19
27,Female,106.87870576350466,179.18863902570558,Not Active,Mountain Climbers,27,404.0
47,Male,82.36917616975902,197.61108928487974,Moderately Active,Burpees,26,342.66
48,Female,50.77937093507484,152.12111491034457,Fully Active,Lunges,8,44.69
55,Male,49.39131969329844,163.26630687777336,Moderately Active,Plank,53,130.89
49,Female,70.06787390220455,180.0776939649912,Fully Active,Light Dumbbell Press,13,81.98
15,Male,103.86727328336006,164.82799561029654,Fully Active,Light Dumbbell Press,8,74.78
35,Male,98.07607010556868,185.72120820356213,Not Active,Lunges,11,118.67
20,Female,104.14612235043049,187.95026412609656,Moderately Active,Kettlebell Swings,27,365.55
42,Female,83.7951792331207,155.1257982033237,Not Active,Lunges,6,55.3
31,Male,78.01492484666178,175.6927232103384,Moderately Active,Bodyweight Squats,53,413.48
19,Female,56.0589395029713,175.4445277795528,Not Active,Deadlifts,28,235.45
45,Female,69.61445652069837,168.46403851077704,Moderately Active,Brisk Walking,44,245.04
19,Male,77.55145246304065,196.6462431284836,Not Active,Dumbbell Rows,59,411.8
52,Male,51.64503222597129,191.37531599366105,Fully Active,Deadlifts,35,271.14
17,Female,61.545896453340845,184.86046909548185,Moderately Active,Dumbbell Rows,51,282.5
37,Male,89.86689705478041,185.7163317867499,Moderately Active,Cycling,35,440.35
51,Male,100.17473356793923,173.08580719065594,Fully Active,Running in Place,51,715.25
51,Male,119.87606335447123,196.0497260548288,Not Active,Plank,44,263.73
24,Female,114.98349985076682,184.72977136266428,Moderately Active,Burpees,52,956.66
24,Female,93.19238996513937,186.4490530827908,Moderately Active,Sprints,55,922.6
33,Male,76.5936039970554,193.08454518936725,Not Active,Cycling,47,503.99
31,Female,92.71330235311746,163.70357946710956,Fully Active,Medicine Ball Slams,38,422.77
35,Male,103.9238713560174,190.35354519333515,Not Active,Plank,59,306.58
28,Female,53.87521431925405,159.7620301478246,Not Active,Light Dumbbell Press,28,135.77
23,Male,75.74286672722161,167.26709761224438,Not Active,Dumbbell Rows,53,361.29
15,Male,107.9851714226713,166.78052271349213,Moderately Active,Deadlifts,30,485.93
59,Female,73.7874713949783,198.92627341945703,Fully Active,Brisk Walking,20,118.06
27,Male,87.890420342039,192.82686118739633,Fully Active,Deadlifts,51,672.36
18,Female,89.08270206466486,185.05849307951297,Not Active,High Knees,17,196.87
15,Female,58.83571898502295,186.35283808076952,Moderately Active,Light Dumbbell Press,19,100.61
54,Male,72.16765812392163,178.10363972012857,Not Active,Dumbbell Rows,31,201.35
46,Male,70.08834665564491,197.35453335542596,Moderately Active,Cycling,8,78.5
48,Female,46.96475313990486,174.81293764411808,Moderately Active,Push-ups,20,93.93
42,Male,46.81438229185164,169.02588549349474,Moderately Active,Bodyweight Squats,34,159.17
45,Male,107.37727827568301,158.15176684657956,Moderately Active,Push-ups,48,515.41
22,Male,65.48031074796093,189.3102826130529,Fully Active,Running in Place,34,311.69
53,Male,83.85590746791115,186.72219660377957,Moderately Active,Push-ups,40,335.42
40,Male,67.40441801915799,169.21775192620674,Moderately Active,Sprints,7,84.93
48,Female,115.55094338365053,151.25967069796147,Not Active,Light Dumbbell Press,26,270.39
17,Female,64.44725691493304,191.94986638590052,Not Active,Kettlebell Swings,53,444.04
26,Male,77.22426095542014,150.5708991727037,Fully Active,High Knees,26,261.02
15,Male,110.45476878634514,185.18498898145253,Not Active,Mountain Climbers,54,835.04
58,Male,108.14501750938564,198.51285548630284,Moderately Active,Deadlifts,54,875.97
19,Female,58.9576063384708,171.88306640741018,Not Active,Bodyweight Squats,59,347.85
44,Male,105.19824823467829,161.74867024979764,Fully Active,Deadlifts,53,836.33
44,Female,79.36401650534195,185.2435505021691,Not Active,Push-ups,16,126.98
31,Female,81.22266540640163,190.85640710077925,Not Active,Dumbbell Rows,59,431.29
37,Female,55.01099793119578,177.32151580389237,Fully Active,Step-Ups,25,137.53
29,Male,51.04511353178435,198.3517637628073,Fully Active,Plank,8,20.42
51,Female,99.59544802303239,152.58343608289806,Moderately Active,Plank,35,174.29
35,Male,82.23458642664748,175.2397799152264,Not Active,Kettlebell Swings,48,513.14
28,Female,77.76380269613847,185.9226973661275,Moderately Active,Medicine Ball Slams,35,326.61
16,Male,99.71311714892975,193.13202355745895,Not Active,Light Dumbbell Press,27,242.3
25,Female,102.41346742433323,158.9627805953895,Not Active,Lunges,58,653.4
53,Male,56.91811257520152,190.00017408818405,Moderately Active,Burpees,57,519.09
52,Female,90.76688621082309,177.63535378592726,Not Active,Cycling,24,304.98
48,Male,55.15155617082641,169.82768409949816,Not Active,Brisk Walking,19,83.83
52,Male,101.35313145217842,156.58575142895467,Not Active,Lunges,27,301.02
48,Male,94.27163672003547,193.26478794544562,Fully Active,High Knees,32,392.17
32,Male,116.74609658125935,157.86366040898577,Moderately Active,Plank,20,116.75
44,Female,50.17185122673159,165.48939296045495,Fully Active,Sprints,41,370.27
29,Female,49.27910408634408,164.50227659812185,Moderately Active,Mountain Climbers,25,172.48
41,Male,66.16403060199,193.57070170954273,Moderately Active,Step-Ups,19,125.71
48,Female,64.62792628019295,183.6351497104449,Not Active,Brisk Walking,21,108.57
52,Male,63.523409930399986,189.83406985956861,Moderately Active,Push-ups,54,343.03
47,Male,112.96909353907775,162.52339493962495,Fully Active,Mountain Climbers,41,648.44
38,Female,63.715964988712955,181.24370498034995,Fully Active,Burpees,17,173.31
29,Male,65.39622945964733,178.58729915718743,Fully Active,Lunges,23,165.45
44,Male,101.95486968134728,191.64151883941355,Moderately Active,Running in Place,34,485.31
56,Female,78.7304881837905,195.30435302406303,Fully Active,Running in Place,49,540.09
31,Male,103.2532917716386,150.60783857386934,Moderately Active,Kettlebell Swings,22,295.3
19,Male,49.90246181732889,183.70099595293965,Fully Active,Burpees,18,143.72
43,Male,81.56783952550381,152.59178995598646,Fully Active,Dumbbell Rows,40,293.64
18,Male,47.521020013746195,177.4429332538678,Moderately Active,Mountain Climbers,40,266.12
24,Female,49.698990259151586,164.3816364521839,Fully Active,Deadlifts,24,178.92
31,Female,112.98280900083083,165.33882997610706,Not Active,Deadlifts,56,949.06
24,Female,55.44340283381963,167.64792517261782,Moderately Active,Push-ups,23,127.52
31,Male,84.93155117064128,181.0646224524805,Moderately Active,Dumbbell Rows,49,374.55
34,Male,75.832170195053,166.70249828343844,Moderately Active,Bodyweight Squats,48,363.99
38,Female,71.0507494694132,186.634952529514,Not Active,Brisk Walking,11,62.52
19,Male,112.48750092654544,170.22636927869348,Moderately Active,Step-Ups,48,539.94
48,Male,46.636754758161715,153.41766001549794,Fully Active,Kettlebell Swings,57,345.58
20,Male,94.78422646316918,189.18799212420538,Fully Active,Step-Ups,8,75.83
16,Male,117.25458256601628,164.2879162296353,Fully Active,Mountain Climbers,38,623.79
27,Female,87.01261375963814,171.63834397996314,Moderately Active,Sprints,6,93.97
57,Female,115.26168465248189,184.2721941610951,Fully Active,Medicine Ball Slams,9,124.48
57,Female,48.91934094645178,166.6228078574356,Moderately Active,Bodyweight Squats,59,288.62
25,Male,76.40949893056211,152.82928280733577,Fully Active,Plank,14,53.49
37,Female,64.51183432215385,168.69605235064068,Not Active,Medicine Ball Slams,36,278.69
30,Female,99.81157237355472,197.22242913471518,Not Active,Step-Ups,46,459.13
45,Male,118.5972817872935,182.08671986492791,Not Active,Sprints,45,960.64
25,Male,64.23975468331858,183.57395743336036,Not Active,Burpees,17,174.73
30,Female,94.0630951105556,181.614107681882,Moderately Active,Push-ups,43,404.47
22,Female,59.85732245698051,159.94960694797183,Fully Active,Running in Place,9,75.42
18,Female,87.39976909287074,170.916693205114,Not Active,Burpees,14,195.78
54,Female,79.79493650162522,187.5469899181659,Moderately Active,Push-ups,14,111.71
18,Male,117.90039972236528,155.06864487765796,Not Active,Cycling,42,693.25
39,Female,90.63954545223498,163.8926388044856,Not Active,Deadlifts,31,421.47
17,Female,71.21297790651141,163.81595542329268,Moderately Active,Jumping Jacks,55,470.01
46,Male,53.557183866595004,171.60094637972531,Moderately Active,Running in Place,25,187.45
17,Female,56.343512155120095,199.01843704710924,Fully Active,Brisk Walking,12,54.09
41,Male,61.89876974634263,153.3751273341911,Fully Active,Plank,5,15.47
43,Male,63.82249960052235,175.93504971902976,Not Active,Plank,32,102.12
46,Male,108.79620433808535,158.96823410061052,Not Active,Deadlifts,53,864.93
33,Female,87.09170912118937,198.53382727048722,Fully Active,Running in Place,43,524.29
35,Female,84.25431835307748,155.66517523637322,Fully Active,Push-ups,18,151.66
19,Male,53.607665390191315,170.18005011807958,Moderately Active,Jumping Jacks,25,160.82
32,Female,109.51047700120762,186.8942492417303,Fully Active,Burpees,34,595.74
42,Female,99.21107274063628,185.22772140137226,Fully Active,Step-Ups,25,248.03
56,Male,50.07512714250012,171.1364318446966,Not Active,Push-ups,53,265.4
36,Male,98.08763229223266,167.32620839763592,Fully Active,High Knees,13,165.77
35,Female,85.76536630069845,169.88061892764352,Not Active,Cycling,21,252.15
20,Male,51.12940093100837,163.21381315793195,Fully Active,Medicine Ball Slams,9,55.22
15,Female,79.37254811464923,160.26664693534,Moderately Active,Dumbbell Rows,35,250.02
19,Female,81.35222153475353,174.1519848779445,Fully Active,Jumping Jacks,56,546.69
55,Female,57.433090512245684,163.42668780338036,Fully Active,Kettlebell Swings,44,328.52
26,Female,115.92736102502117,164.3730832448625,Fully Active,Brisk Walking,42,389.52
40,Male,108.74815286104965,182.83780317372785,Not Active,Light Dumbbell Press,47,460.0
48,Male,95.17667529968313,198.42686658499463,Moderately Active,Cycling,23,306.47
28,Male,79.67216707504554,180.18186002796875,Fully Active,Mountain Climbers,40,446.16
40,Male,75.88241561883814,153.8489733532483,Not Active,Plank,54,204.88
59,Female,93.82301003632156,153.77918069270333,Moderately Active,Burpees,37,555.43
41,Female,85.90739020551791,197.5711610422783,Not Active,Light Dumbbell Press,17,131.44
23,Male,49.67048294114142,164.8645395153667,Not Active,Burpees,18,143.05
40,Female,83.43769865777487,154.60334930412378,Moderately Active,Plank,37,154.36
36,Female,105.48027129246296,179.9522293575191,Fully Active,Lunges,33,382.89
44,Female,79.44299081977186,181.1824389145133,Not Active,Plank,47,186.69
57,Male,48.89674331657013,182.42524100593442,Not Active,Sprints,53,466.47
31,Male,103.97086495380248,163.37010139287707,Fully Active,Burpees,40,665.41
40,Male,60.10228366019808,150.75553421072374,Fully Active,Mountain Climbers,48,403.89
50,Female,64.3965626166029,198.2507684727236,Moderately Active,Kettlebell Swings,14,117.2
15,Male,57.35297650742219,162.54465228455513,Moderately Active,Kettlebell Swings,35,260.96
22,Male,69.76612986536232,183.80131440262738,Moderately Active,Sprints,10,125.58
49,Male,101.75636292664763,185.33149349393548,Fully Active,Kettlebell Swings,5,66.14
29,Male,83.95393946279529,180.5003708539743,Not Active,Lunges,11,101.58
36,Male,60.36609556130344,165.64536971068242,Not Active,Lunges,31,205.85
28,Male,110.83725586140307,163.5548126882033,Moderately Active,Step-Ups,25,277.09
40,Female,110.96863912136469,179.88341413513515,Fully Active,Lunges,32,390.61
42,Female,110.29338187845052,193.30478168058457,Not Active,Kettlebell Swings,20,286.76
37,Male,62.909715853615445,197.33668644616978,Moderately Active,Brisk Walking,50,251.64
28,Male,78.8429508135741,155.2952902201879,Not Active,Running in Place,27,298.03
38,Female,118.87422421056563,157.741430629886,Not Active,Lunges,56,732.27
16,Female,102.90093572324928,197.236812939154,Fully Active,Plank,24,123.48
59,Male,47.03755659191699,186.82676141673963,Fully Active,Lunges,42,217.31
40,Male,49.890344344536906,194.14969124148865,Not Active,Deadlifts,58,434.05
28,Male,79.79485326092495,160.13163170676717,Moderately Active,Cycling,29,323.97
21,Male,113.191515439617,179.3792935554701,Fully Active,Bodyweight Squats,32,362.21
17,Female,85.40263484645357,185.0569797208737,Not Active,Running in Place,9,107.61
37,Male,82.33593810257176,184.00559427234862,Fully Active,Mountain Climbers,25,288.18
57,Male,52.91052749674729,170.4075845433349,Fully Active,Deadlifts,22,174.6
59,Male,94.25850785432206,150.76974458456542,Fully Active,Jumping Jacks,51,576.86
32,Male,106.65773704501692,179.14630284021317,Not Active,Bodyweight Squats,10,106.66
52,Female,73.53150056306717,162.65507695898043,Moderately Active,Lunges,33,266.92
49,Female,103.17088881939955,172.5127123071445,Moderately Active,High Knees,23,308.48
29,Female,117.33574904256088,197.87905075419087,Moderately Active,Sprints,37,781.46
39,Male,60.28248443457668,169.95176588212175,Fully Active,Bodyweight Squats,5,30.14
51,Male,84.2497223396056,191.99008033322133,Not Active,Kettlebell Swings,49,536.67
42,Female,66.53534685634317,159.42703028746257,Fully Active,Push-ups,7,46.57
24,Male,104.46408142753795,183.62302490125143,Moderately Active,Step-Ups,46,480.53
53,Male,88.31950244108681,198.85034772194717,Moderately Active,Sprints,25,397.44
31,Female,92.59368131627278,155.09465504364684,Not Active,Running in Place,39,505.56
53,Female,104.84356197119206,150.4159971113596,Fully Active,Bodyweight Squats,45,471.8
36,Female,74.69778544968412,171.67913963163073,Moderately Active,Mountain Climbers,44,460.14
40,Female,113.63175513052825,154.63127415256835,Not Active,Light Dumbbell Press,7,71.59
58,Male,84.9771650434605,187.41921748381156,Fully Active,Sprints,29,443.58
39,Male,56.8466117126511,195.72743319242795,Fully Active,Plank,49,139.27
31,Female,97.19243386266018,171.70104863543793,Moderately Active,Light Dumbbell Press,42,367.39
27,Male,104.49460128286908,162.93558210777203,Moderately Active,Burpees,49,819.24
34,Female,68.7571257800645,171.72016595033048,Fully Active,Kettlebell Swings,59,527.37
39,Female,109.28844427490647,186.17239089250006,Fully Active,Mountain Climbers,24,367.21
18,Male,112.96074410743248,150.45270807901855,Moderately Active,Medicine Ball Slams,56,759.1
24,Female,65.76783655333567,179.47269947423484,Fully Active,Mountain Climbers,48,441.96
17,Male,118.76411045364165,180.66458424436894,Moderately Active,Burpees,49,931.11
55,Male,55.55336460365688,181.88441234479677,Fully Active,Bodyweight Squats,38,211.1
59,Male,60.15117513018674,162.10110399904386,Moderately Active,Brisk Walking,25,120.3
32,Male,58.816862942851955,185.70263616890634,Not Active,Push-ups,59,347.02
50,Female,112.04922825059028,154.5695743165888,Moderately Active,Bodyweight Squats,52,582.66
36,Male,94.07194142437214,159.96351682334003,Moderately Active,Step-Ups,27,253.99
48,Female,56.40782124167046,193.8735023327241,Not Active,Mountain Climbers,10,78.97
22,Female,78.02425637762617,186.93615753632832,Fully Active,Push-ups,55,429.13
54,Female,91.14735188023515,150.68727770056725,Not Active,Light Dumbbell Press,57,467.59
58,Female,51.25980637420375,162.41881301849,Moderately Active,Light Dumbbell Press,17,78.43
33,Male,111.18122763055041,160.72032414965824,Fully Active,Burpees,53,942.82
56,Male,105.27026515811514,163.54031640184863,Not Active,Cycling,27,397.92
55,Female,82.89050801824786,162.37798851399432,Fully Active,Light Dumbbell Press,13,96.98
51,Female,117.53449614443778,153.1263147871423,Fully Active,Running in Place,21,345.55
20,Male,76.33207344563247,172.947025829841,Not Active,Cycling,6,64.12
40,Female,118.80827392773733,186.63667373930826,Fully Active,Light Dumbbell Press,23,245.93
48,Male,95.09399991027203,180.33658623587183,Not Active,Dumbbell Rows,23,196.84
59,Female,92.60034549404561,183.643583429904,Moderately Active,Bodyweight Squats,11,101.86
20,Male,57.44661714718387,154.05745892681196,Fully Active,Cycling,58,466.47
51,Female,111.14458187284829,197.57453550883935,Moderately Active,Medicine Ball Slams,46,613.52
47,Female,77.06172659404614,191.92459169215124,Moderately Active,Brisk Walking,46,283.59
36,Male,57.16750543368595,190.25451592478314,Fully Active,Bodyweight Squats,24,137.2
35,Female,45.945563998181925,191.14919025208837,Not Active,Step-Ups,13,59.73
20,Female,86.9816762728787,196.63552540663807,Fully Active,Sprints,21,328.79
20,Male,84.55497165920073,177.21269830568488,Moderately Active,Jumping Jacks,31,314.54
18,Female,98.95152167768688,160.01410089338128,Moderately Active,Kettlebell Swings,51,656.05
44,Male,111.76935397633515,180.83918039262704,Not Active,Push-ups,6,67.06
25,Male,50.95549384822721,187.14407468339695,Fully Active,Jumping Jacks,40,244.59
44,Female,99.86223677552718,186.89586966770128,Moderately Active,Jumping Jacks,23,275.62
45,Female,59.05589580731866,176.072451208344,Moderately Active,Jumping Jacks,21,148.82
38,Female,109.3632789867873,153.4229359666789,Moderately Active,Brisk Walking,9,78.74
23,Female,106.4297635396242,168.5556469215064,Not Active,Brisk Walking,43,366.12
17,Female,85.55953162391583,196.03833042316785,Moderately Active,Kettlebell Swings,22,244.7
45,Female,98.26820989674837,179.2224454878713,Moderately Active,Medicine Ball Slams,57,672.15
54,Female,68.57625848878112,176.91659716278568,Fully Active,Jumping Jacks,58,477.29
51,Male,80.3375924199611,163.44267571910967,Fully Active,Dumbbell Rows,11,79.53
50,Female,106.62276732828538,168.42244599582895,Moderately Active,Cycling,21,313.47
38,Male,79.44488978799104,194.76730445765847,Moderately Active,Brisk Walking,43,273.29
45,Female,71.83486989940813,183.3231523763418,Fully Active,Step-Ups,40,287.34
20,Female,82.0659335437725,189.36935133761665,Not Active,Burpees,44,577.74
16,Male,107.11869393279139,172.71727115338277,Not Active,Bodyweight Squats,49,524.88
34,Female,70.14060355281546,181.5123609728079,Not Active,Kettlebell Swings,8,72.95
42,Female,58.032119485180786,162.41918043716038,Not Active,Dumbbell Rows,42,219.36
25,Male,98.40105152480857,185.2730415141743,Not Active,Mountain Climbers,29,399.51
18,Female,106.94836595310613,171.38006668516687,Not Active,Deadlifts,9,144.38
29,Female,52.547810889265,172.12727574073728,Not Active,Kettlebell Swings,34,232.26
20,Female,62.99055845669585,182.4661162288441,Not Active,Deadlifts,16,151.18
44,Male,55.64789923207454,196.81403107344633,Fully Active,Mountain Climbers,8,62.33
52,Female,71.09560586866249,153.20031733043103,Not Active,Light Dumbbell Press,28,179.16
16,Female,78.77632341790596,191.23716186735038,Not Active,Medicine Ball Slams,33,311.95
29,Female,101.16197527224799,164.61915552060967,Not Active,Push-ups,13,131.51
25,Female,93.83606886612556,172.19597272531888,Moderately Active,Dumbbell Rows,8,67.56
22,Male,91.56964256088233,151.09566643875044,Fully Active,Mountain Climbers,55,705.09
40,Male,71.42812099572407,165.05230389171564,Fully Active,Lunges,28,220.0
59,Female,108.108566481357,175.1315621315065,Fully Active,Kettlebell Swings,18,252.97
58,Female,80.34653755486235,152.80880386737195,Not Active,Bodyweight Squats,9,72.31
19,Male,118.43287035113659,174.55478646915827,Not Active,Brisk Walking,22,208.44
20,Male,92.56066037218027,196.35553144292138,Moderately Active,Plank,46,212.89
40,Female,54.46985561733771,155.26966090539025,Fully Active,Push-ups,23,125.28
18,Male,95.71331715565755,188.22203640377523,Not Active,Kettlebell Swings,16,199.08
33,Female,69.38280115737743,170.48355266879963,Fully Active,Dumbbell Rows,22,137.38
34,Male,96.47453975145731,182.7586857262169,Moderately Active,Push-ups,21,202.6
47,Male,50.22308611218043,163.01182989926147,Moderately Active,Running in Place,34,239.06
34,Male,58.116107788196956,157.97461312706793,Moderately Active,Step-Ups,28,162.73
26,Male,109.18029441793398,158.02313071356133,Fully Active,Jumping Jacks,15,196.52
15,Female,62.03846677676361,153.52459728215723,Not Active,Brisk Walking,39,193.56
40,Male,107.7780843932205,159.28233524506214,Not Active,Sprints,27,523.8
28,Male,65.94570663408078,183.2109692494484,Moderately Active,Mountain Climbers,21,193.88
52,Female,93.21614325440308,194.0845305921754,Not Active,Kettlebell Swings,5,60.59
51,Male,97.06129301323733,190.70628427955808,Moderately Active,Medicine Ball Slams,19,221.3
25,Male,83.44910648587897,184.25671549372422,Fully Active,Sprints,36,540.75
50,Female,67.89830075225484,155.52159317055512,Moderately Active,Cycling,13,123.57
27,Male,60.94832822783221,164.4593723147975,Fully Active,Lunges,19,127.38
57,Female,47.48920159218196,165.49034376612346,Moderately Active,High Knees,32,197.56
17,Female,67.79598009305428,162.49784731988106,Not Active,Dumbbell Rows,28,170.85
47,Female,93.98720928984622,175.75028298548617,Not Active,Step-Ups,39,366.55
20,Female,115.3728613836362,176.77769074398364,Moderately Active,Step-Ups,26,299.97
24,Male,110.3403361697289,167.8442987585555,Not Active,Running in Place,31,478.88
19,Female,102.4548582401477,167.6894579368218,Not Active,Jumping Jacks,23,282.78
37,Male,104.1335507439974,191.42777989530407,Not Active,Mountain Climbers,49,714.36
24,Male,94.87386776069965,189.4646424159843,Fully Active,Mountain Climbers,16,212.52
58,Male,64.52151431745023,165.38979158403728,Not Active,Lunges,24,170.34
16,Male,113.03962730293723,195.68942219366295,Fully Active,Push-ups,5,56.52
27,Male,95.30492339293755,197.6407508501253,Moderately Active,Plank,25,119.13
54,Male,87.033047323533,166.33712710150203,Not Active,Medicine Ball Slams,53,553.53
16,Male,53.324210191011076,167.72124743965276,Not Active,Cycling,49,365.8
34,Male,78.52916578548191,175.28170767109793,Not Active,Dumbbell Rows,5,35.34
15,Male,79.52687034014447,197.05604062668368,Moderately Active,Bodyweight Squats,14,111.34
51,Male,109.84227071420025,193.81597165711557,Fully Active,Jumping Jacks,51,672.23
23,Female,85.99861651408413,155.1283981291795,Fully Active,Burpees,36,495.35
31,Female,73.53004117278073,169.6365371635708,Not Active,Kettlebell Swings,43,411.03
23,Female,118.26002463829946,177.6685594874886,Moderately Active,Mountain Climbers,26,430.47
25,Male,53.304044499473676,175.156623627577,Moderately Active,Step-Ups,22,117.27
29,Female,76.69113212339585,159.69315339684462,Moderately Active,Sprints,52,717.83
38,Female,48.1518506378554,192.94083855840773,Moderately Active,Lunges,50,264.84
52,Female,100.49280905751978,183.84703914984186,Moderately Active,Sprints,36,651.19
49,Male,113.8557414149363,191.89541874259018,Fully Active,Plank,31,176.48
44,Male,66.0027997162867,192.93821396747362,Fully Active,High Knees,32,274.57
45,Male,109.37562575993407,187.417792683287,Fully Active,Bodyweight Squats,22,240.63
19,Male,66.91636728464233,171.96053006248587,Not Active,Plank,43,143.87
58,Female,113.30776212329364,180.52733775077124,Moderately Active,Kettlebell Swings,53,780.69
28,Female,101.54714276975879,158.01827030598716,Not Active,Jumping Jacks,33,402.13
25,Female,105.3680082631079,183.68227087374538,Moderately Active,Step-Ups,22,231.81
23,Female,46.35049167003409,158.96266278696405,Fully Active,Light Dumbbell Press,48,200.23
48,Male,117.21077678055195,184.69747952550784,Not Active,Jumping Jacks,12,168.78
26,Male,99.50032440527424,161.47990803769844,Fully Active,Jumping Jacks,58,692.52
49,Male,67.85633215396,155.877565007511,Moderately Active,Burpees,35,380.0
49,Female,107.20459986441352,158.26422450714787,Moderately Active,High Knees,38,529.59
15,Male,66.11408988111975,150.09960676095352,Moderately Active,Running in Place,11,101.82
54,Male,110.4565379674596,185.9369808926765,Fully Active,Burpees,40,706.92
36,Female,53.44352928089528,186.62005245291897,Moderately Active,Jumping Jacks,22,141.09
43,Female,97.77644830955968,175.74666749566296,Fully Active,Brisk Walking,42,328.53
22,Male,85.55238574836827,158.0681400527692,Not Active,Dumbbell Rows,13,100.1
25,Male,52.24008526465806,154.1777168755345,Moderately Active,Medicine Ball Slams,13,81.49
55,Male,63.14203711941292,150.95644832186434,Moderately Active,Mountain Climbers,50,441.99
51,Male,45.93030272079861,158.28740884826104,Moderately Active,Push-ups,12,55.12
28,Male,80.15759740983793,194.54277674915733,Not Active,High Knees,55,573.13
44,Male,67.59489455700003,162.07684208508408,Moderately Active,Push-ups,39,263.62
49,Female,89.87681132233192,167.7135663608608,Fully Active,High Knees,22,257.05
35,Female,67.29283557814628,155.26727422406665,Fully Active,Lunges,9,66.62
51,Female,67.49393336302386,161.1180652374085,Moderately Active,Bodyweight Squats,18,121.49
19,Male,100.73948990487025,175.96122853901025,Moderately Active,Sprints,32,580.26
33,Female,48.61071269837651,180.38763415478263,Not Active,Deadlifts,34,247.91
